VID_Obj_12_InvTTC,VID_Obj_12_C,0x3EE,16,10,Intel,0.015625,-8,-8,7.96875,Unit_Hertz,Rx message:,,,MPC2,Radar,,1023:init
VID_Obj_12_StdD_InvTTC,VID_Obj_12_C,0x3EE,26,7,Intel,0.0625,0,0,7.875,Unit_Hertz,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_12_Ang_Overlap_EgoLane_R,VID_Obj_12_C,0x3EE,33,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_12_Ang_Overlap_EgoLane_L,VID_Obj_12_C,0x3EE,42,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_12_Obj_Age,VID_Obj_12_C,0x3EE,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_12_BrakeLight,VID_Obj_12_C,0x3EE,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_12_D_ChkSum,VID_Obj_12_D,0x3EF,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_D_MsgCnt,VID_Obj_12_D,0x3EF,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_D_BlockCnt,VID_Obj_12_D,0x3EF,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_Ang_Edge_L,VID_Obj_12_D,0x3EF,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_12_Ang_Edge_R,VID_Obj_12_D,0x3EF,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_12_StdD_Ang_Edge_L,VID_Obj_12_D,0x3EF,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_12_Obj_ID,VID_Obj_12_D,0x3EF,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_12_E_ChkSum,VID_Obj_12_E,0x393,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_E_MsgCnt,VID_Obj_12_E,0x393,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_E_BlockCnt,VID_Obj_12_E,0x393,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_12_Velocity_longitudinal,VID_Obj_12_E,0x393,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_12_StdD_Velocity_longitu,VID_Obj_12_E,0x393,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_12_StdD_Ang_Edge_R,VID_Obj_12_E,0x393,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_12_ScaleChange,VID_Obj_12_E,0x393,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
VID_Obj_13_A_ChkSum,VID_Obj_13_A,0x3F0,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_A_MsgCnt,VID_Obj_13_A,0x3F0,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_A_BlockCnt,VID_Obj_13_A,0x3F0,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_Dist_longitude,VID_Obj_13_A,0x3F0,16,12,Intel,0.0625,0,0,255.875,Unit_Meter,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_13_StdD_Dist_longitude,VID_Obj_13_A,0x3F0,28,7,Intel,0.25,0,0,31.5,Unit_Meter,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_13_Ang_Center,VID_Obj_13_A,0x3F0,35,11,Intel,0.00048828125,-0.5,-0.5,0.4990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_13_Stat_Measure,VID_Obj_13_A,0x3F0,46,2,Intel,1,0,0,3,,Rx message:,,,MPC2,Radar,,3:NR_intruder_or_overtakeing|2:obj_featuretracked|1:obj_measured|0:obj_predicted
VID_Obj_13_StdD_Ang_Center,VID_Obj_13_A,0x3F0,48,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_13_Class,VID_Obj_13_A,0x3F0,56,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|12:retroreflector|11:animal|10:stationary|9:heavy_truck|8:van|7:passengercar|6:motorcycle|5:bicycle|4:pedestrian_multiple|3:pedestrian|2:underridable|1:overrideable|0:unknown
VID_Obj_13_RefPoint,VID_Obj_13_A,0x3F0,60,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|9:center|8:left_side_center|7:rear_left|6:rear_center|5:rear_right|4:right_side_center|3:front_right|2:front_center|1:front_left|0:unclassified
VID_Obj_13_B_ChkSum,VID_Obj_13_B,0x3F1,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_B_MsgCnt,VID_Obj_13_B,0x3F1,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_B_BlockCnt,VID_Obj_13_B,0x3F1,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_Ang_Width,VID_Obj_13_B,0x3F1,23,11,Intel,0.00048828125,0,0,0.9990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_13_ProbExist,VID_Obj_13_B,0x3F1,34,7,Intel,0.0078125,0.015625,0.015625,1,,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_13_StdD_dAng_longitude,VID_Obj_13_B,0x3F1,41,6,Intel,0.01,0,0,0.62,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,63:init
VID_Obj_13_dAng_longitude,VID_Obj_13_B,0x3F1,47,9,Intel,0.005,-1.25,-1.25,1.3,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_13_StdD_Ang_Width,VID_Obj_13_B,0x3F1,56,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_13_C_ChkSum,VID_Obj_13_C,0x3F2,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_C_MsgCnt,VID_Obj_13_C,0x3F2,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_C_BlockCnt,VID_Obj_13_C,0x3F2,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_InvTTC,VID_Obj_13_C,0x3F2,16,10,Intel,0.015625,-8,-8,7.96875,Unit_Hertz,Rx message:,,,MPC2,Radar,,1023:init
VID_Obj_13_StdD_InvTTC,VID_Obj_13_C,0x3F2,26,7,Intel,0.0625,0,0,7.875,Unit_Hertz,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_13_Ang_Overlap_EgoLane_R,VID_Obj_13_C,0x3F2,33,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_13_Ang_Overlap_EgoLane_L,VID_Obj_13_C,0x3F2,42,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_13_Obj_Age,VID_Obj_13_C,0x3F2,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_13_BrakeLight,VID_Obj_13_C,0x3F2,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_13_D_ChkSum,VID_Obj_13_D,0x3F3,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_D_MsgCnt,VID_Obj_13_D,0x3F3,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_D_BlockCnt,VID_Obj_13_D,0x3F3,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_Ang_Edge_L,VID_Obj_13_D,0x3F3,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_13_Ang_Edge_R,VID_Obj_13_D,0x3F3,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_13_StdD_Ang_Edge_L,VID_Obj_13_D,0x3F3,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_13_Obj_ID,VID_Obj_13_D,0x3F3,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_13_E_ChkSum,VID_Obj_13_E,0x394,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_E_MsgCnt,VID_Obj_13_E,0x394,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_E_BlockCnt,VID_Obj_13_E,0x394,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_13_Velocity_longitudinal,VID_Obj_13_E,0x394,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_13_StdD_Velocity_longitu,VID_Obj_13_E,0x394,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_13_StdD_Ang_Edge_R,VID_Obj_13_E,0x394,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_13_ScaleChange,VID_Obj_13_E,0x394,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
VID_Obj_14_A_ChkSum,VID_Obj_14_A,0x3F4,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_A_MsgCnt,VID_Obj_14_A,0x3F4,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_A_BlockCnt,VID_Obj_14_A,0x3F4,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_Dist_longitude,VID_Obj_14_A,0x3F4,16,12,Intel,0.0625,0,0,255.875,Unit_Meter,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_14_StdD_Dist_longitude,VID_Obj_14_A,0x3F4,28,7,Intel,0.25,0,0,31.5,Unit_Meter,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_14_Ang_Center,VID_Obj_14_A,0x3F4,35,11,Intel,0.00048828125,-0.5,-0.5,0.4990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_14_Stat_Measure,VID_Obj_14_A,0x3F4,46,2,Intel,1,0,0,3,,Rx message:,,,MPC2,Radar,,3:NR_intruder_or_overtakeing|2:obj_featuretracked|1:obj_measured|0:obj_predicted
VID_Obj_14_StdD_Ang_Center,VID_Obj_14_A,0x3F4,48,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_14_Class,VID_Obj_14_A,0x3F4,56,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|12:retroreflector|11:animal|10:stationary|9:heavy_truck|8:van|7:passengercar|6:motorcycle|5:bicycle|4:pedestrian_multiple|3:pedestrian|2:underridable|1:overrideable|0:unknown
VID_Obj_14_RefPoint,VID_Obj_14_A,0x3F4,60,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|9:center|8:left_side_center|7:rear_left|6:rear_center|5:rear_right|4:right_side_center|3:front_right|2:front_center|1:front_left|0:unclassified
VID_Obj_14_B_ChkSum,VID_Obj_14_B,0x3F5,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_B_MsgCnt,VID_Obj_14_B,0x3F5,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_B_BlockCnt,VID_Obj_14_B,0x3F5,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_Ang_Width,VID_Obj_14_B,0x3F5,23,11,Intel,0.00048828125,0,0,0.9990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_14_ProbExist,VID_Obj_14_B,0x3F5,34,7,Intel,0.0078125,0.015625,0.015625,1,,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_14_StdD_dAng_longitude,VID_Obj_14_B,0x3F5,41,6,Intel,0.01,0,0,0.62,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,63:init
VID_Obj_14_dAng_longitude,VID_Obj_14_B,0x3F5,47,9,Intel,0.005,-1.25,-1.25,1.3,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_14_StdD_Ang_Width,VID_Obj_14_B,0x3F5,56,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_14_C_ChkSum,VID_Obj_14_C,0x3F6,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_C_MsgCnt,VID_Obj_14_C,0x3F6,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_C_BlockCnt,VID_Obj_14_C,0x3F6,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_InvTTC,VID_Obj_14_C,0x3F6,16,10,Intel,0.015625,-8,-8,7.96875,Unit_Hertz,Rx message:,,,MPC2,Radar,,1023:init
VID_Obj_14_StdD_InvTTC,VID_Obj_14_C,0x3F6,26,7,Intel,0.0625,0,0,7.875,Unit_Hertz,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_14_Ang_Overlap_EgoLane_R,VID_Obj_14_C,0x3F6,33,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_14_Ang_Overlap_EgoLane_L,VID_Obj_14_C,0x3F6,42,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_14_Obj_Age,VID_Obj_14_C,0x3F6,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_14_BrakeLight,VID_Obj_14_C,0x3F6,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_14_D_ChkSum,VID_Obj_14_D,0x3F7,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_D_MsgCnt,VID_Obj_14_D,0x3F7,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_D_BlockCnt,VID_Obj_14_D,0x3F7,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_Ang_Edge_L,VID_Obj_14_D,0x3F7,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_14_Ang_Edge_R,VID_Obj_14_D,0x3F7,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_14_StdD_Ang_Edge_L,VID_Obj_14_D,0x3F7,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_14_Obj_ID,VID_Obj_14_D,0x3F7,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_14_E_ChkSum,VID_Obj_14_E,0x395,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_E_MsgCnt,VID_Obj_14_E,0x395,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_E_BlockCnt,VID_Obj_14_E,0x395,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_14_Velocity_longitudinal,VID_Obj_14_E,0x395,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_14_StdD_Velocity_longitu,VID_Obj_14_E,0x395,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_14_StdD_Ang_Edge_R,VID_Obj_14_E,0x395,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_14_ScaleChange,VID_Obj_14_E,0x395,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
VID_Obj_15_A_ChkSum,VID_Obj_15_A,0x3F8,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_A_MsgCnt,VID_Obj_15_A,0x3F8,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_A_BlockCnt,VID_Obj_15_A,0x3F8,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_Dist_longitude,VID_Obj_15_A,0x3F8,16,12,Intel,0.0625,0,0,255.875,Unit_Meter,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_15_StdD_Dist_longitude,VID_Obj_15_A,0x3F8,28,7,Intel,0.25,0,0,31.5,Unit_Meter,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_15_Ang_Center,VID_Obj_15_A,0x3F8,35,11,Intel,0.00048828125,-0.5,-0.5,0.4990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_15_Stat_Measure,VID_Obj_15_A,0x3F8,46,2,Intel,1,0,0,3,,Rx message:,,,MPC2,Radar,,3:NR_intruder_or_overtakeing|2:obj_featuretracked|1:obj_measured|0:obj_predicted
VID_Obj_15_StdD_Ang_Center,VID_Obj_15_A,0x3F8,48,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_15_Class,VID_Obj_15_A,0x3F8,56,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|12:retroreflector|11:animal|10:stationary|9:heavy_truck|8:van|7:passengercar|6:motorcycle|5:bicycle|4:pedestrian_multiple|3:pedestrian|2:underridable|1:overrideable|0:unknown
VID_Obj_15_RefPoint,VID_Obj_15_A,0x3F8,60,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|9:center|8:left_side_center|7:rear_left|6:rear_center|5:rear_right|4:right_side_center|3:front_right|2:front_center|1:front_left|0:unclassified
VID_Obj_15_B_ChkSum,VID_Obj_15_B,0x3F9,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_B_MsgCnt,VID_Obj_15_B,0x3F9,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_B_BlockCnt,VID_Obj_15_B,0x3F9,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_Ang_Width,VID_Obj_15_B,0x3F9,23,11,Intel,0.00048828125,0,0,0.9990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_15_ProbExist,VID_Obj_15_B,0x3F9,34,7,Intel,0.0078125,0.015625,0.015625,1,,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_15_StdD_dAng_longitude,VID_Obj_15_B,0x3F9,41,6,Intel,0.01,0,0,0.62,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,63:init
VID_Obj_15_dAng_longitude,VID_Obj_15_B,0x3F9,47,9,Intel,0.005,-1.25,-1.25,1.3,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_15_StdD_Ang_Width,VID_Obj_15_B,0x3F9,56,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_15_C_ChkSum,VID_Obj_15_C,0x3FA,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_C_MsgCnt,VID_Obj_15_C,0x3FA,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_C_BlockCnt,VID_Obj_15_C,0x3FA,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_InvTTC,VID_Obj_15_C,0x3FA,16,10,Intel,0.015625,-8,-8,7.96875,Unit_Hertz,Rx message:,,,MPC2,Radar,,1023:init
VID_Obj_15_StdD_InvTTC,VID_Obj_15_C,0x3FA,26,7,Intel,0.0625,0,0,7.875,Unit_Hertz,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_15_Ang_Overlap_EgoLane_R,VID_Obj_15_C,0x3FA,33,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_15_Ang_Overlap_EgoLane_L,VID_Obj_15_C,0x3FA,42,9,Intel,0.0009765625,-0.25,-0.25,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,511:init
VID_Obj_15_Obj_Age,VID_Obj_15_C,0x3FA,51,12,Intel,1,0,0,4094,,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_15_BrakeLight,VID_Obj_15_C,0x3FA,63,1,Intel,1,0,0,1,,Rx message:,,,MPC2,Radar,,1:brakelight_detected|0:no_brakelight_detected
VID_Obj_15_D_ChkSum,VID_Obj_15_D,0x3FB,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_D_MsgCnt,VID_Obj_15_D,0x3FB,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_D_BlockCnt,VID_Obj_15_D,0x3FB,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_Ang_Edge_L,VID_Obj_15_D,0x3FB,16,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_15_Ang_Edge_R,VID_Obj_15_D,0x3FB,27,11,Intel,0.00048828125,-0.5,-0.5,0.49951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_15_StdD_Ang_Edge_L,VID_Obj_15_D,0x3FB,38,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_15_Obj_ID,VID_Obj_15_D,0x3FB,56,8,Intel,1,0,1,254,,Rx message:,,,MPC2,Radar,,255:init|0:no_valid_object
VID_Obj_15_E_ChkSum,VID_Obj_15_E,0x396,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_E_MsgCnt,VID_Obj_15_E,0x396,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_E_BlockCnt,VID_Obj_15_E,0x396,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_15_Velocity_longitudinal,VID_Obj_15_E,0x396,16,11,Intel,0.01388889,-12,-12,12.00000192,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,2046:init
VID_Obj_15_StdD_Velocity_longitu,VID_Obj_15_E,0x396,27,10,Intel,0.00694444,0,0,6.0069406,Unit_MeterPerSecon,Rx message:,,,MPC2,Radar,,1022:init
VID_Obj_15_StdD_Ang_Edge_R,VID_Obj_15_E,0x396,37,10,Intel,0.00048828125,-0.25,-0.25,0.24951171875,Unit_Radia,Rx message:,,,MPC2,Radar,,
VID_Obj_15_ScaleChange,VID_Obj_15_E,0x396,47,10,Intel,0.001,0.5,0.5,1.5,,Rx message:,,,MPC2,Radar,,1023:undefined
VID_Obj_16_A_ChkSum,VID_Obj_16_A,0x3FC,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_A_MsgCnt,VID_Obj_16_A,0x3FC,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_A_BlockCnt,VID_Obj_16_A,0x3FC,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_Dist_longitude,VID_Obj_16_A,0x3FC,16,12,Intel,0.0625,0,0,255.875,Unit_Meter,Rx message:,,,MPC2,Radar,,4095:init
VID_Obj_16_StdD_Dist_longitude,VID_Obj_16_A,0x3FC,28,7,Intel,0.25,0,0,31.5,Unit_Meter,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_16_Ang_Center,VID_Obj_16_A,0x3FC,35,11,Intel,0.00048828125,-0.5,-0.5,0.4990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_16_Stat_Measure,VID_Obj_16_A,0x3FC,46,2,Intel,1,0,0,3,,Rx message:,,,MPC2,Radar,,3:NR_intruder_or_overtakeing|2:obj_featuretracked|1:obj_measured|0:obj_predicted
VID_Obj_16_StdD_Ang_Center,VID_Obj_16_A,0x3FC,48,8,Intel,0.0009765625,0,0,0.248046875,Unit_Radia,Rx message:,,,MPC2,Radar,,255:init
VID_Obj_16_Class,VID_Obj_16_A,0x3FC,56,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|12:retroreflector|11:animal|10:stationary|9:heavy_truck|8:van|7:passengercar|6:motorcycle|5:bicycle|4:pedestrian_multiple|3:pedestrian|2:underridable|1:overrideable|0:unknown
VID_Obj_16_RefPoint,VID_Obj_16_A,0x3FC,60,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,15:init|9:center|8:left_side_center|7:rear_left|6:rear_center|5:rear_right|4:right_side_center|3:front_right|2:front_center|1:front_left|0:unclassified
VID_Obj_16_B_ChkSum,VID_Obj_16_B,0x3FD,0,8,Intel,1,0,0,255,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_B_MsgCnt,VID_Obj_16_B,0x3FD,8,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_B_BlockCnt,VID_Obj_16_B,0x3FD,12,4,Intel,1,0,0,15,,Rx message:,,,MPC2,Radar,,
VID_Obj_16_Ang_Width,VID_Obj_16_B,0x3FD,23,11,Intel,0.00048828125,0,0,0.9990234375,Unit_Radia,Rx message:,,,MPC2,Radar,,2047:init
VID_Obj_16_ProbExist,VID_Obj_16_B,0x3FD,34,7,Intel,0.0078125,0.015625,0.015625,1,,Rx message:,,,MPC2,Radar,,127:init
VID_Obj_16_StdD_dAng_longitude,VID_Obj_16_B,0x3FD,41,6,Intel,0.01,0,0,0.62,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,63:init
VID_Obj_16_dAng_longitude,VID_Obj_16_B,0x3FD,47,9,Intel,0.005,-1.25,-1.25,1.3,Unit_RadiaPerSecon,Rx message:,,,MPC2,Radar,,511:init
